W1,W2,W3,W4,W5,W6,A,Y,ps
0.0,1.0,1.0,-0.8088471964721285,-0.3009761539553384,-0.7538491254976295,0.0,0.0,0.0
0.0,1.0,1.0,0.5574394528580334,0.8074559170052702,0.9844077303377968,0.0,0.0,0.0
1.0,1.0,0.0,0.1810387443578708,0.3122386890129999,-0.1480509643101222,0.0,1.0,0.0
0.0,1.0,0.0,1.1071754509490623,-0.1933216404740039,-0.7148864739835931,0.0,1.0,0.0
1.0,0.0,0.0,1.4428769284963092,-2.076802021923554,0.6670496902266182,1.0,1.0,0.75
1.0,1.0,1.0,-0.5396815622024924,0.947501167345676,-0.3557716193469651,0.0,0.0,0.0
0.0,1.0,0.0,0.1283769901559443,-0.5039739491423175,1.1919597121130303,0.0,1.0,0.02
0.0,1.0,1.0,1.7604151835753223,0.0179558916508264,1.4916364388526842,0.0,0.0,0.14
1.0,1.0,1.0,0.9665392502290572,-1.2704607763854796,-1.0446074365910951,0.0,0.0,0.02
0.0,1.0,0.0,0.7130490503032691,0.2829955338110016,0.336823972515898,0.0,0.0,0.02
0.0,1.0,1.0,1.3062060651354486,0.1080308173123453,0.4207335258287232,0.0,1.0,0.02
1.0,0.0,0.0,-0.604602969164376,0.0294176189707656,-1.1584803247487665,0.0,1.0,0.0
1.0,1.0,0.0,0.6365834094146309,-0.1347931292957236,0.7523247299527838,0.0,1.0,0.1
1.0,0.0,0.0,1.4092533893640082,1.0492182907525678,0.7506217661971035,0.0,0.0,0.08
1.0,0.0,1.0,1.6209122856217475,0.9662208625783416,2.9252580877308416,1.0,1.0,0.93
1.0,0.0,0.0,-0.8061848173822241,0.7259168525208212,0.8207572585877281,0.0,0.0,0.04
1.0,0.0,1.0,-0.2516742076314244,3.3210787561703645,0.6545132097278903,0.0,0.0,0.08
0.0,0.0,0.0,0.3827151737243639,-0.6002253303773148,-0.127755599873792,0.0,1.0,0.0
0.0,1.0,0.0,-0.2889973430098159,-0.3795175155338796,-0.5610176214414317,0.0,0.0,0.0
1.0,0.0,0.0,-0.3918162398080484,-1.014803690858671,-2.267817819144556,0.0,0.0,0.0
0.0,1.0,1.0,0.684001328181953,0.4359861962964098,1.4912494410073005,0.0,1.0,0.02
0.0,1.0,0.0,-0.3534099828670143,-0.6874873930601744,0.429360127247735,0.0,0.0,0.01
1.0,0.0,1.0,-1.7879128911997155,-2.698361741666047,-1.3176361017304958,0.0,0.0,0.02
0.0,0.0,1.0,0.3618473158395682,-1.2133381258287046,-0.8827332625881057,0.0,0.0,0.01
1.0,0.0,0.0,-0.4244927905709274,0.0722518991558845,0.8928655259113965,0.0,1.0,0.12
1.0,1.0,1.0,-0.7315309817303334,1.0097873349475586,-0.0706247588139415,0.0,1.0,0.01
1.0,1.0,1.0,-1.5657381506559054,-1.5569415578650314,-0.6261920746693935,0.0,1.0,0.0
1.0,1.0,0.0,1.0138224669717055,-0.6124421282843443,2.013217984461221,1.0,1.0,0.79
1.0,1.0,1.0,-2.2271126318500145,-0.1393518054509212,-1.043122337345715,0.0,0.0,0.0
0.0,0.0,0.0,-1.6993336047222958,-0.7285374894247015,-2.6330843242179856,0.0,1.0,0.0
0.0,0.0,0.0,-0.2758460625611433,0.5311637934562251,-0.1892423310808053,0.0,0.0,0.01
1.0,1.0,1.0,1.2289555856506973,0.0040008419753754,1.2574640801965429,1.0,1.0,0.79
0.0,1.0,0.0,1.3097059056826534,0.3212659144838316,2.035360289113864,0.0,0.0,0.13
1.0,1.0,1.0,-1.1549826349293644,-0.7252149257453662,-2.0738908157309432,0.0,1.0,0.0
1.0,1.0,1.0,-0.1776321959835509,1.5365363280210986,0.4889037683573218,0.0,0.0,0.01
1.0,1.0,1.0,-1.5104563750875688,-0.000375008758356,-0.5220765656628406,0.0,0.0,0.0
0.0,1.0,0.0,1.0112070637749084,1.2935496206633084,1.5873766664819495,0.0,0.0,0.0
1.0,1.0,0.0,-1.4765626605201805,-0.4389976636662775,-0.047356559090145,0.0,1.0,0.0
0.0,1.0,0.0,-0.1431957450072376,0.5900394641608302,-0.7250177968770005,0.0,1.0,0.0
1.0,0.0,0.0,1.0329837789497511,-0.6793837829972343,-0.2466782992492775,0.0,1.0,0.0
0.0,0.0,0.0,-0.2224140285299085,-0.9509092510507696,0.4213048378102392,0.0,1.0,0.02
0.0,0.0,1.0,1.4701603438257402,-0.7043503315234588,0.7752399172754483,1.0,1.0,0.76
1.0,0.0,1.0,-0.870008223190852,-0.0458666860697674,-0.0095568038486223,0.0,1.0,0.02
1.0,0.0,1.0,0.3691904695468737,-0.2187334589677091,1.200552003953836,1.0,0.0,1.0
0.0,1.0,1.0,0.8532821858237332,1.5392070096550627,1.3002979874484877,0.0,1.0,0.04
1.0,0.0,0.0,-0.1397117304410724,-1.148704229636946,-0.1162045579671727,0.0,0.0,0.0
0.0,1.0,0.0,1.3863142642463189,-1.0903383324548148,-0.1665758960215352,0.0,1.0,0.0
1.0,1.0,1.0,0.5481295846881931,1.700188146645526,-0.2208511546015157,0.0,1.0,0.02
1.0,1.0,1.0,-1.6374495930083417,0.6087836589081088,-1.809590852331204,0.0,0.0,0.0
0.0,1.0,0.0,3.958602704037963,-1.88141086716606,1.1129164721185836,1.0,1.0,0.66
1.0,0.0,1.0,0.6486436440906672,0.4972690986459772,0.3733956533721057,1.0,1.0,0.76
1.0,0.0,0.0,0.1073432938235896,0.2373326993395965,-0.4822651719433849,0.0,1.0,0.02
0.0,0.0,1.0,-1.3988128186664763,-2.1444440467284505,-1.4536141362782946,0.0,0.0,0.01
1.0,0.0,0.0,0.0817678188056164,-0.3695624253374333,-1.0341688553741573,0.0,1.0,0.01
1.0,1.0,0.0,-0.4599428308406871,-0.0174549518361779,-0.1273616249554625,0.0,1.0,0.0
1.0,0.0,0.0,0.6443536660303223,0.7314025171250657,0.6683555332574207,0.0,1.0,0.03
0.0,1.0,1.0,0.3716702912118653,0.9544956665476876,-0.1769059357324707,0.0,1.0,0.0
0.0,1.0,0.0,1.853009485069379,0.0957467711101346,-1.323827752448095,0.0,0.0,0.06
1.0,0.0,0.0,0.1422513725263177,1.033450803264237,2.044378474368054,1.0,1.0,0.84
1.0,0.0,0.0,0.5135054799885475,-0.1462732746113538,0.5002533383925544,0.0,0.0,0.11
0.0,0.0,0.0,0.3724568515114425,-0.857496824739772,-2.906645925876304,0.0,0.0,0.0
1.0,0.0,0.0,-0.1484898030593936,-0.934181843147949,-0.9677644407371936,0.0,0.0,0.0
1.0,1.0,1.0,-0.1834001973200239,0.542645294566316,0.5734102798724647,0.0,1.0,0.03
1.0,0.0,0.0,1.1010002026684818,-1.9581690855990108,-0.6567251321657207,0.0,1.0,0.02
1.0,0.0,1.0,0.7800271353386294,0.6778075711198115,1.3092474658324498,1.0,1.0,0.92
0.0,1.0,1.0,-0.62944160405378,-1.1065730673918852,-1.841274920972073,0.0,1.0,0.0
0.0,0.0,1.0,-1.1134361029729902,-0.3592240957107388,-0.5611623701237959,0.0,0.0,0.0
0.0,1.0,1.0,-0.0674100249468543,0.5053819027529176,0.1655022461678752,0.0,1.0,0.0
0.0,0.0,1.0,1.1614399816743937,1.217940900801347,1.006628454275897,0.0,0.0,0.15
0.0,0.0,1.0,-0.027529386267978,-1.9406809643648928,-1.2051340771047712,0.0,0.0,0.0
1.0,1.0,1.0,1.7464350892279723,-0.806178211953457,0.6698879938298854,1.0,1.0,0.76
1.0,0.0,0.0,-0.7750702870734348,0.0490616923731028,0.5697171163379259,0.0,1.0,0.04
1.0,0.0,0.0,0.1416405376658051,-0.596086334587662,-0.7573426986609799,0.0,1.0,0.0
1.0,1.0,1.0,-2.516303860965749,0.8616231013412039,-1.2345804038242034,0.0,0.0,0.01
0.0,1.0,0.0,-0.5956678809102903,-2.0863905654565262,-1.1804642314408966,0.0,1.0,0.02
0.0,1.0,0.0,-0.3091213186418621,0.3618016405710469,-0.0938098146641566,0.0,0.0,0.01
1.0,0.0,1.0,0.5109377744920892,0.425920176502816,0.8540312678417779,1.0,0.0,0.88
1.0,1.0,1.0,1.7106618386711354,0.0490803971416304,1.5981618536607258,1.0,1.0,0.93
1.0,0.0,1.0,0.03494358936374,1.1022367325853422,1.859779063825417,1.0,0.0,0.85
0.0,1.0,1.0,1.4539175816088177,-1.229574253546429,-0.0042724842404697,0.0,1.0,0.04
1.0,1.0,0.0,0.6616810764659825,1.108616757989675,-1.3921490794325369,0.0,1.0,0.01
0.0,0.0,0.0,0.9863521802120644,-0.7029204029101687,0.0720913491958187,0.0,0.0,0.0
1.0,0.0,1.0,-0.466154856825928,0.7255505180787332,0.4835682575092429,0.0,0.0,0.12
0.0,1.0,0.0,1.3849913436486387,-0.324204219485211,0.3434385455489642,0.0,1.0,0.01
1.0,1.0,1.0,-1.072964278711645,0.8143431291489254,-0.2825467365484514,0.0,0.0,0.0
1.0,1.0,1.0,0.4951586112003165,0.7804699297583744,-1.7946942421677676,0.0,1.0,0.05
1.0,1.0,1.0,-0.952062100706259,-1.4640535735805915,-0.7000735005280462,0.0,0.0,0.0
0.0,1.0,1.0,-0.5181455523987548,-0.1544911938105286,-0.6603507021246483,0.0,0.0,0.0
0.0,1.0,0.0,-1.4614036047221062,-0.0924323185415861,-2.287994569542049,0.0,1.0,0.0
0.0,1.0,0.0,-0.5163479086460222,-0.2378752654568325,-1.248533652646385,0.0,0.0,0.0
0.0,0.0,0.0,0.3511168965109653,-0.7556627651019651,-1.067102875761087,0.0,1.0,0.0
0.0,1.0,0.0,-0.0687704630786384,1.8514378945735095,1.5000827980891378,0.0,0.0,0.01
0.0,1.0,1.0,-1.3477649412536636,0.209096676575521,-0.0076960358156659,0.0,0.0,0.02
1.0,1.0,1.0,1.470739856691369,1.5550159943330888,3.02762830799448,1.0,1.0,0.88
1.0,1.0,0.0,0.3372209383084585,-0.5691486535119704,0.5319609547111623,0.0,1.0,0.0
0.0,0.0,0.0,1.0080654330757632,-1.061796761310848,-1.3785150494352167,0.0,1.0,0.0
0.0,1.0,0.0,0.7852269196346882,0.1322477789197846,-0.9504719271949548,0.0,0.0,0.0
1.0,1.0,1.0,-0.6648677669672133,-0.5632366041174566,0.516673168986796,0.0,0.0,0.02
1.0,0.0,1.0,-1.9450469586120391,2.3901459623335115,1.7892357029568804,0.0,0.0,0.14
0.0,0.0,0.0,-0.915424368231706,0.2454228491891196,-0.5727488576666568,0.0,1.0,0.01
0.0,1.0,0.0,1.2251558492732308,1.1525991350106035,1.7476804803270287,0.0,0.0,0.01
1.0,0.0,0.0,-1.053546073700315,-0.2242357721234985,-2.143782206691419,0.0,0.0,0.01
0.0,1.0,0.0,0.8160436843240609,-0.3260613057601362,-1.698930569049825,0.0,1.0,0.0
1.0,0.0,1.0,-0.6124069731288238,-0.0309114176041359,-1.4956828719093236,0.0,0.0,0.0
1.0,1.0,0.0,0.3931092448539835,0.3557172615760168,0.0172257276119838,0.0,1.0,0.0
1.0,1.0,1.0,-1.8239198526251936,0.8495868450948219,-1.008542889173224,0.0,0.0,0.01
0.0,0.0,0.0,1.167075165999964,-0.1221540151116833,0.2923465119928732,0.0,0.0,0.0
0.0,0.0,0.0,-0.0396687000904821,-0.6808515740173174,-0.85127456975301,0.0,1.0,0.0
1.0,1.0,0.0,0.8858257989659072,-1.0678765764865552,0.5882757561893388,0.0,1.0,0.04
1.0,1.0,1.0,0.1898616493830956,-0.0766793627057318,1.4841380946660263,1.0,1.0,0.77
0.0,1.0,1.0,0.7980637952989431,0.5729627259567562,0.721710723388285,0.0,1.0,0.03
0.0,1.0,1.0,-0.1019320392636,0.4579470763097417,2.208005005963532,0.0,1.0,0.11
0.0,1.0,0.0,0.7433565435138623,-0.0178175490539389,-0.2716352130708844,0.0,1.0,0.0
0.0,1.0,1.0,-1.5095726842240431,-0.600138799235613,-1.5799591356687674,0.0,1.0,0.0
1.0,1.0,1.0,-1.0807106924455063,0.1467652633868894,-0.0792380517863584,0.0,0.0,0.01
1.0,0.0,0.0,0.7254740044815357,0.5718048788649898,0.2938406796625886,0.0,0.0,0.01
0.0,0.0,0.0,-0.0391782562094966,-0.0368176565170274,1.1390542994133797,0.0,0.0,0.11
1.0,0.0,1.0,-0.2287541712202125,0.1123684887922189,-0.699300656411886,0.0,1.0,0.02
1.0,0.0,1.0,-0.1796122946513579,-0.1505043256504516,1.157635674957735,1.0,1.0,0.95
0.0,1.0,1.0,0.5017251093451655,0.9154992680625726,0.902787204997646,0.0,1.0,0.01
1.0,0.0,1.0,-0.593343754242419,-0.4382002673386686,2.049680769926236,1.0,1.0,0.89
1.0,0.0,1.0,0.5103075967452559,0.1855356209665554,-0.1161932967923,1.0,0.0,0.72
1.0,1.0,1.0,-0.9157918490686792,0.3944280300121126,-0.4633758172357456,0.0,0.0,0.0
0.0,1.0,1.0,-0.4072520430199657,0.7255225582535588,0.3047870749032841,0.0,1.0,0.0
0.0,1.0,1.0,0.9849516717192108,1.4958847658844756,-0.940609748280106,0.0,0.0,0.0
0.0,0.0,0.0,1.0712524278458908,0.6754538092042119,1.475618246063589,0.0,1.0,0.05
1.0,0.0,1.0,-1.0971543602553622,0.5992132354592584,0.2318755508671168,0.0,0.0,0.07
0.0,1.0,0.0,0.8386347472283774,-1.4702370890213132,-0.2064828069910326,0.0,1.0,0.0
1.0,1.0,0.0,-1.039182322034903,0.6064039443038369,-1.7607849702522311,0.0,1.0,0.0
0.0,0.0,0.0,0.7330232317190783,2.293717612357178,-0.033190617930529,0.0,0.0,0.03
0.0,0.0,1.0,-1.8988120593192948,-0.8300109855676734,-0.7777930038426396,0.0,0.0,0.01
1.0,0.0,0.0,-1.1171106924391123,-1.0195198494057165,0.1068634166349407,0.0,1.0,0.0
0.0,1.0,1.0,-0.5089722778228615,-0.2146538422260227,1.2326515717977793,0.0,0.0,0.07
1.0,0.0,0.0,-0.1664859548859593,1.0212481260989013,-0.4680604383434484,0.0,0.0,0.03
1.0,0.0,0.0,1.4236144293489872,0.5247504922968238,-0.0566155669358781,0.0,0.0,0.04
1.0,1.0,0.0,0.9039991740035268,-0.477124206469332,-0.058501315917453,0.0,1.0,0.0
0.0,0.0,0.0,1.5754679085723808,-0.0359901817271913,-1.205991278451242,0.0,0.0,0.07
0.0,1.0,1.0,1.206607898035568,1.037038981773908,0.5328922638609936,0.0,1.0,0.01
1.0,0.0,1.0,-0.2828635516348445,0.672619748121479,1.0466677357586331,1.0,1.0,0.86
1.0,0.0,0.0,-0.2663268843187201,2.428876969522979,2.715877543971545,1.0,1.0,0.86
1.0,1.0,1.0,1.0689716222012626,1.0056866803112163,1.3164846048909034,0.0,0.0,0.15
1.0,1.0,1.0,0.0403714310228392,0.3535672160026291,1.837522972068003,0.0,1.0,0.23
0.0,0.0,0.0,-0.1569936724933179,0.6147262758274484,0.6397392396661362,0.0,1.0,0.02
0.0,1.0,0.0,-1.3352027230151915,-0.3489841909155525,-0.6507295418264519,0.0,1.0,0.0
1.0,1.0,1.0,-0.1064601215555398,-0.977773001532967,-0.7135577490217868,0.0,0.0,0.0
1.0,1.0,1.0,-2.7909964066938464,0.1719571321675908,-1.1225825914911325,0.0,1.0,0.02
1.0,1.0,0.0,0.3929689714971584,-1.1325470756635156,-1.369470499718059,1.0,1.0,
0.0,1.0,0.0,-0.0437136548985,0.6434763939285714,-0.075267085368909,1.0,1.0,
0.0,1.0,1.0,-0.0784552289097161,-0.554082881396386,-0.675547718096608,1.0,1.0,
0.0,0.0,0.0,0.597726283309852,-0.4309285634960183,0.325525405209781,1.0,1.0,
0.0,1.0,0.0,0.944757942248412,-1.047877272710933,0.2488327348601984,1.0,1.0,
1.0,1.0,1.0,-0.1224577527392984,0.0771655537117868,-1.5877629573801555,1.0,1.0,
1.0,1.0,1.0,-1.4256348241748191,-0.0689644109737272,-1.2228123811382856,1.0,1.0,
0.0,0.0,0.0,-1.181594516394816,-0.979704155553699,-0.0498836441806489,1.0,1.0,
1.0,0.0,0.0,-0.704797775274611,-1.078559036244563,-0.823940485333928,1.0,1.0,
1.0,1.0,1.0,0.4529275794351228,-1.4533091499974864,-0.786619144390028,1.0,1.0,
0.0,1.0,1.0,-0.9396972879658344,0.1216893514139635,-1.26014567868978,1.0,1.0,
0.0,1.0,0.0,-0.1208598909997012,-0.894229009015119,-0.1407377670563374,1.0,1.0,
0.0,0.0,0.0,-0.0189769334870994,-0.3598581322338979,-2.90874161218094,1.0,1.0,
1.0,0.0,0.0,-0.7047911605858187,-0.1060331712392955,0.07377855696038,1.0,1.0,
0.0,1.0,0.0,-2.078559480976793,0.9498107973325772,-2.09176541227897,1.0,1.0,
1.0,0.0,1.0,-1.076319015320789,-1.1094011688722862,-0.5928832491645207,1.0,1.0,
1.0,1.0,1.0,-0.0857348603592655,-0.616217904237751,-1.7056254813932097,1.0,1.0,
0.0,1.0,1.0,-0.2895705598585811,-0.4337457247181064,-0.353551476246789,1.0,1.0,
1.0,0.0,0.0,0.1487163811570563,0.0981311295479825,-0.7228739959496098,1.0,1.0,
0.0,1.0,1.0,-0.016964837563215,1.24861078427949,0.06876901079416,1.0,1.0,
0.0,1.0,0.0,-0.0437608078984077,-1.895460864276475,-0.3200270533493378,1.0,1.0,
0.0,0.0,0.0,0.263971604118908,-0.078254499334097,-0.979703789352578,1.0,1.0,
1.0,1.0,1.0,-1.2228855639048652,0.1206016030683742,-0.2027190154012097,1.0,1.0,
0.0,1.0,1.0,-0.8182897690023474,-0.3284281297748361,-0.7346150662800186,1.0,1.0,
0.0,1.0,1.0,0.5547609812571344,0.955758735596625,0.9796940778320395,1.0,1.0,
1.0,1.0,0.0,0.236879069337951,0.3586014056763006,-0.086608749009858,1.0,1.0,
0.0,1.0,0.0,0.9774172349051162,-0.1794685341569646,-0.6178478888371297,1.0,1.0,
1.0,1.0,1.0,-0.5856553880809857,0.847390255883507,-0.393010000316258,1.0,1.0,
1.0,0.0,0.0,-0.5676741037732889,0.1333742833333386,-1.097306804847963,1.0,1.0,
0.0,0.0,0.0,0.423810059687555,-0.5739245245244591,-0.17236542800997,1.0,1.0,
0.0,1.0,0.0,-0.2049739013344267,-0.3573993516205713,-0.5642963221398423,1.0,1.0,
1.0,0.0,0.0,-0.2855951759802954,-0.954708805642613,-2.252883901532097,1.0,1.0,
1.0,1.0,1.0,-1.654518180314277,-1.493389148316069,-0.5935367578278345,1.0,1.0,
1.0,1.0,1.0,-1.979690079538736,-0.2023918159545504,-1.07894794502632,1.0,1.0,
0.0,0.0,0.0,-1.838245565807561,-0.8678779724244099,-2.812383906004792,1.0,1.0,
1.0,1.0,1.0,-1.133376384296423,-0.756931670668635,-2.07983649285728,1.0,1.0,
1.0,1.0,1.0,-1.552378295683334,0.092295750432485,-0.5577224388336351,1.0,1.0,
0.0,1.0,0.0,1.141590351495998,1.239568663389793,1.73839323161908,1.0,1.0,
1.0,1.0,0.0,-1.267099097297569,-0.6255753337655028,-0.3109276475355838,1.0,1.0,
0.0,1.0,0.0,-0.2628447518233097,0.645780884988634,-0.769057642994654,1.0,1.0,
1.0,0.0,0.0,0.911625349800997,-0.5856405714280117,-0.249645170425544,1.0,1.0,
1.0,0.0,0.0,-0.0894805794708192,-1.08968057947096,-0.0782540505208388,1.0,1.0,
0.0,1.0,0.0,1.160857843270898,-0.950958659777904,-0.0689644159976997,1.0,1.0,
1.0,1.0,1.0,-1.48282726262853,0.4647357145868909,-2.029746384068646,1.0,1.0,
1.0,1.0,0.0,-0.4577224388602815,0.023739239645798,-0.0548443916609625,1.0,1.0,
0.0,1.0,1.0,0.39056958898049,0.977994254384908,-0.1046374619353513,1.0,1.0,
0.0,0.0,0.0,0.41330173069759,-0.7149593036840006,-2.5575779529838845,1.0,1.0,
1.0,0.0,0.0,-0.1225942055692983,-0.9473074282758684,-0.94579079329101,1.0,1.0,
0.0,1.0,1.0,-0.639074722985868,-1.041235148176123,-1.93940963511507,1.0,1.0,
0.0,0.0,1.0,-1.085989050580922,-0.3540929595439006,-0.547668390488888,1.0,1.0,
0.0,1.0,1.0,-0.1407987387357954,0.58154511560454,0.1409928783900137,1.0,1.0,
0.0,0.0,1.0,-0.0922964749265892,-1.898201198397692,-1.4535694938704786,1.0,1.0,
1.0,0.0,0.0,0.1409411681675019,-0.518023616098294,-0.734615066686625,1.0,1.0,
0.0,0.0,0.0,0.964170799491004,-0.592298364757051,0.147538068781207,1.0,1.0,
1.0,1.0,1.0,-1.043048352948576,0.822839718763927,-0.1160303948184895,1.0,1.0,
1.0,1.0,1.0,-0.871038887594253,-1.489765163020728,-0.7498593349463983,1.0,1.0,
0.0,1.0,1.0,-0.559040425975689,-0.2025935473718204,-0.65687768390028,1.0,1.0,
0.0,1.0,0.0,-1.2596240285824902,-0.2600827137412998,-2.1499759410875794,1.0,0.0,
0.0,1.0,0.0,-0.5648902198992515,-0.1880446535502398,-1.141099595076726,1.0,1.0,
0.0,0.0,0.0,0.2947472670891594,-0.759470333800285,-0.9950905143669504,1.0,0.0,
1.0,1.0,0.0,0.483389298436106,-0.5643823596795543,0.657578415887096,1.0,1.0,
0.0,0.0,0.0,0.912472824251492,-1.1136754407144562,-1.2407999710972732,1.0,1.0,
0.0,1.0,0.0,0.927654169083704,0.152320487847579,-0.8138476322082238,1.0,1.0,
0.0,1.0,0.0,0.8443454129975791,-0.1063227324806866,-1.827246517799302,1.0,1.0,
1.0,0.0,1.0,-0.650169449600997,-0.0857348606026835,-1.436628234848394,1.0,1.0,
1.0,1.0,0.0,0.2759259801366672,0.246765832295689,0.182387626134056,1.0,1.0,
0.0,0.0,0.0,1.1467894229001256,-0.160410805695907,0.310919137562239,1.0,1.0,
0.0,0.0,0.0,-0.0392947193732915,-0.6734259800997302,-0.816394716603727,1.0,1.0,
0.0,1.0,0.0,0.7549884338371174,-0.039173930373827,-0.2483241713255023,1.0,0.0,
0.0,1.0,1.0,-1.4814703808898186,-0.7192425779835696,-1.528317834871114,1.0,0.0,
1.0,1.0,1.0,-0.955405782510374,0.4825146970889664,-0.4115127250010372,1.0,1.0,
0.0,1.0,1.0,-0.2600967173948492,0.7548858453984998,0.369979503459604,1.0,1.0,
0.0,1.0,1.0,0.823276055985854,1.2865682527002555,-0.9352077415672684,1.0,1.0,
